Date,Open,High,Low,Close,Volume
2014-01-24,250.0,264.0,241.14999389648438,243.5,105639
2014-01-27,240.0,240.89999389648438,215.5500030517578,223.25,292189
2014-01-28,222.14999389648438,229.6999969482422,215.0,216.8000030517578,120891
2014-01-29,213.5500030517578,218.85000610351562,208.5,210.35000610351562,111258
2014-01-30,204.5500030517578,209.0,199.0500030517578,202.39999389648438,52091
2014-01-31,207.89999389648438,207.9499969482422,200.0,203.10000610351562,17441
2014-02-03,198.5,205.0,198.5,201.0500030517578,40850
2014-02-04,198.25,204.0,195.60000610351562,202.39999389648438,27471
2014-02-05,198.0,209.89999389648438,198.0,206.8000030517578,59108
2014-02-06,205.10000610351562,206.89999389648438,202.0500030517578,202.85000610351562,12346
2014-02-07,200.8000030517578,205.0,200.8000030517578,202.64999389648438,20679
2014-02-10,200.0,204.89999389648438,200.0,201.9499969482422,9893
2014-02-11,200.3000030517578,204.0,200.3000030517578,202.0,49689
2014-02-12,202.10000610351562,205.85000610351562,202.10000610351562,204.0,13708
2014-02-13,202.3000030517578,203.6999969482422,197.60000610351562,199.0,22285
2014-02-14,200.0,204.0,198.5,200.25,22401
2014-02-17,198.35000610351562,201.89999389648438,198.35000610351562,201.10000610351562,8907
2014-02-18,199.5,204.5,199.5,203.0500030517578,5678
2014-02-19,201.0500030517578,205.6999969482422,201.0500030517578,204.75,11721
2014-02-20,202.0,206.0,201.0,204.89999389648438,54230
2014-02-21,205.0,206.9499969482422,202.89999389648438,204.9499969482422,34388
2014-02-24,205.0,206.8000030517578,202.25,203.5500030517578,15533
2014-02-25,204.0,207.0,202.5500030517578,203.85000610351562,222846
2014-02-26,205.0,206.39999389648438,202.89999389648438,204.1999969482422,39330
2014-02-28,204.14999389648438,206.9499969482422,204.14999389648438,206.0,141714
2014-03-03,204.0,211.5,203.5,205.3000030517578,44538
2014-03-04,208.35000610351562,208.39999389648438,202.10000610351562,206.85000610351562,16298
2014-03-05,206.75,210.0,205.25,207.0500030517578,125368
2014-03-06,210.0,223.0,207.0500030517578,216.9499969482422,127960
2014-03-07,218.0,218.0,210.3000030517578,212.39999389648438,111623
2014-03-10,212.39999389648438,217.89999389648438,210.0,212.25,123677
2014-03-11,212.0,212.9499969482422,204.0,206.25,42440
2014-03-12,205.0,206.8000030517578,203.5,205.25,1239120
2014-03-13,208.0,213.0,205.0,207.0,492233
2014-03-14,208.0,208.0,204.0500030517578,204.75,123244
2014-03-18,207.9499969482422,209.39999389648438,205.6999969482422,207.14999389648438,87056
2014-03-19,207.5,211.75,207.14999389648438,207.5500030517578,233096
2014-03-20,206.10000610351562,211.0,204.0,209.5,529488
2014-03-21,208.25,214.5,207.5500030517578,213.25,200206
2014-03-24,210.0,214.75,209.39999389648438,210.5,13856
2014-03-25,209.6999969482422,212.89999389648438,208.0,211.85000610351562,79195
2014-03-26,209.5,212.6999969482422,206.35000610351562,209.64999389648438,29182
2014-03-27,207.0,218.5,207.0,215.10000610351562,108943
2014-03-28,214.0,222.60000610351562,212.0,219.85000610351562,315665
2014-03-31,222.35000610351562,228.0,214.14999389648438,224.1999969482422,124948
2014-04-01,221.39999389648438,227.4499969482422,218.0,219.64999389648438,31507
2014-04-02,221.0,222.6999969482422,216.25,217.1999969482422,74144
2014-04-03,216.25,222.39999389648438,215.14999389648438,219.14999389648438,185469
2014-04-04,221.0,223.89999389648438,218.14999389648438,220.0,150991
2014-04-07,221.25,223.5,218.9499969482422,219.89999389648438,20504
2014-04-09,219.0,223.5,219.0,222.0500030517578,57883
2014-04-10,223.89999389648438,223.89999389648438,221.0500030517578,222.75,26027
2014-04-11,223.0,231.6999969482422,220.0,228.6999969482422,74669
2014-04-15,226.0,232.39999389648438,222.0,222.89999389648438,19492
2014-04-16,223.5,224.9499969482422,218.5500030517578,219.6999969482422,35678
2014-04-17,218.0,221.5,218.0,220.1999969482422,20984
2014-04-21,231.0,231.0,220.0,221.6999969482422,28983
2014-04-22,220.5,223.5,218.0,219.14999389648438,47047
2014-04-23,219.1999969482422,226.9499969482422,219.1999969482422,221.0500030517578,55355
2014-04-24,221.0500030517578,221.0500030517578,221.0500030517578,221.0500030517578,0
2014-04-25,228.39999389648438,229.0,219.1999969482422,220.60000610351562,126050
2014-04-28,223.9499969482422,225.0,218.10000610351562,219.10000610351562,95387
2014-04-29,222.5500030517578,222.5500030517578,218.0500030517578,218.8000030517578,26117
2014-04-30,222.0,222.0,218.3000030517578,219.5,68970
2014-05-02,222.0,222.0,219.0,219.60000610351562,22288
2014-05-05,220.0,228.0,219.10000610351562,223.25,71788
2014-05-06,223.8000030517578,225.5,219.5,219.9499969482422,10995
2014-05-07,220.0,222.89999389648438,218.10000610351562,220.10000610351562,85231
2014-05-08,221.64999389648438,222.4499969482422,219.0,220.10000610351562,55583
2014-05-09,224.0,226.60000610351562,220.25,224.5,69399
2014-05-12,224.6999969482422,247.0,224.10000610351562,238.3000030517578,210236
2014-05-13,244.10000610351562,247.89999389648438,235.3000030517578,236.8000030517578,109915
2014-05-14,243.0,245.0,228.6999969482422,240.0500030517578,124215
2014-05-15,243.9499969482422,243.9499969482422,232.0,233.4499969482422,54316
2014-05-16,239.9499969482422,239.9499969482422,230.60000610351562,235.0,83128
2014-05-19,235.0,252.0,235.0,246.25,64006
2014-05-20,246.25,251.10000610351562,240.10000610351562,242.14999389648438,68988
2014-05-21,245.0,264.75,243.0500030517578,250.3000030517578,467954
2014-05-22,256.8999938964844,262.0,252.0,259.79998779296875,160299
2014-05-23,265.0,276.6000061035156,256.8999938964844,269.1499938964844,289749
2014-05-26,269.8999938964844,275.0,241.5,254.4499969482422,134556
2014-05-27,254.4499969482422,255.3000030517578,246.0,247.0500030517578,28048
2014-05-28,247.0500030517578,254.64999389648438,241.35000610351562,243.10000610351562,56405
2014-05-29,243.10000610351562,245.3000030517578,234.5,235.8000030517578,36821
2014-05-30,235.8000030517578,260.25,233.0,258.1000061035156,541920
2014-06-02,257.75,261.3500061035156,247.35000610351562,259.79998779296875,185832
2014-06-03,254.25,260.5,254.25,259.5,279104
2014-06-04,260.04998779296875,263.6499938964844,256.0,258.1000061035156,57166
2014-06-05,260.29998779296875,260.29998779296875,256.04998779296875,257.25,78591
2014-06-06,265.95001220703125,269.95001220703125,259.04998779296875,267.25,285785
2014-06-09,271.8999938964844,279.79998779296875,267.6499938964844,275.79998779296875,445501
2014-06-10,277.0,280.0,265.0,267.6499938964844,71582
2014-06-11,272.0,272.0,262.0,263.54998779296875,58987
2014-06-12,263.54998779296875,264.8999938964844,260.45001220703125,263.1000061035156,22927
2014-06-13,263.1000061035156,264.04998779296875,250.1999969482422,256.54998779296875,117600
2014-06-16,256.0,258.5,247.6999969482422,254.0500030517578,57595
2014-06-17,254.4499969482422,266.3999938964844,253.10000610351562,260.6000061035156,59119
2014-06-18,261.0,264.8999938964844,257.20001220703125,258.8500061035156,55639
2014-06-19,258.8500061035156,265.8999938964844,256.0,258.95001220703125,29682
2014-06-20,257.0,266.0,256.3999938964844,262.8999938964844,48677
2014-06-23,262.8999938964844,265.0,256.20001220703125,257.75,22242
2014-06-24,255.1999969482422,260.75,255.1999969482422,258.5,31225
2014-06-25,258.0,265.0,255.1999969482422,257.54998779296875,33465
2014-06-26,257.04998779296875,265.04998779296875,257.04998779296875,261.75,86127
2014-06-27,262.25,264.0,257.0,258.3999938964844,64845
2014-06-30,262.8999938964844,265.8999938964844,257.04998779296875,258.45001220703125,124195
2014-07-01,261.79998779296875,264.8999938964844,255.0,257.1000061035156,135984
2014-07-02,258.6499938964844,261.70001220703125,253.5500030517578,254.9499969482422,550302
2014-07-03,255.5,260.0,253.0,254.9499969482422,96236
2014-07-04,254.1999969482422,261.0,254.1999969482422,257.3500061035156,180488
2014-07-07,260.0,260.04998779296875,253.5500030517578,254.5500030517578,302241
2014-07-08,254.3000030517578,255.9499969482422,239.10000610351562,241.6999969482422,125915
2014-07-09,248.60000610351562,249.3000030517578,241.0,247.1999969482422,255428
2014-07-10,247.25,251.39999389648438,240.6999969482422,244.85000610351562,104446
2014-07-11,243.39999389648438,247.0,235.0,237.85000610351562,296372
2014-07-14,235.0,235.9499969482422,226.1999969482422,229.9499969482422,794178
2014-07-15,231.10000610351562,240.9499969482422,229.9499969482422,239.9499969482422,190985
2014-07-16,240.0,258.1000061035156,238.1999969482422,256.29998779296875,226960
2014-07-17,258.70001220703125,258.75,250.3000030517578,252.60000610351562,60739
2014-07-18,251.0,253.75,247.0,249.1999969482422,64540
2014-07-21,248.5,262.45001220703125,248.5,258.04998779296875,138979
2014-07-22,254.14999389648438,260.8999938964844,254.14999389648438,259.3999938964844,98919
2014-07-23,261.70001220703125,265.6000061035156,242.1999969482422,249.25,452557
2014-07-24,250.64999389648438,251.1999969482422,239.0,248.1999969482422,188187
2014-07-25,246.5500030517578,248.85000610351562,240.0,243.4499969482422,103042
2014-07-28,242.10000610351562,248.85000610351562,240.5500030517578,246.6999969482422,85774
2014-07-30,241.5500030517578,247.75,241.5500030517578,244.25,89114
2014-07-31,242.0,245.9499969482422,240.25,241.5500030517578,32554
2014-08-01,239.0500030517578,240.9499969482422,233.89999389648438,235.14999389648438,32159
2014-08-04,237.9499969482422,239.85000610351562,236.0,238.25,25473
2014-08-05,246.8000030517578,257.0,246.5,250.64999389648438,392243
2014-08-06,251.0,252.89999389648438,244.10000610351562,245.5,73437
2014-08-07,245.75,249.4499969482422,239.5,241.64999389648438,816154
2014-08-08,241.0,241.0,236.0,240.3000030517578,122637
2014-08-11,244.8000030517578,244.8000030517578,239.0500030517578,242.64999389648438,68239
2014-08-12,242.85000610351562,257.79998779296875,242.3000030517578,255.75,274872
2014-08-13,260.79998779296875,265.0,256.0,263.25,553417
2014-08-14,264.0,267.5,260.1000061035156,264.20001220703125,314269
2014-08-18,261.1499938964844,262.79998779296875,257.1499938964844,261.25,91762
2014-08-19,261.25,264.0,258.1000061035156,261.8500061035156,98079
2014-08-20,262.0,266.75,260.3500061035156,261.95001220703125,236146
2014-08-21,264.79998779296875,264.79998779296875,258.20001220703125,259.54998779296875,220745
2014-08-22,258.04998779296875,263.70001220703125,258.04998779296875,259.79998779296875,160037
2014-08-25,262.0,262.0,257.0,257.8500061035156,226422
2014-08-26,255.0,258.5,249.1999969482422,254.3000030517578,63338
2014-08-27,253.0,259.8999938964844,253.0,257.04998779296875,42627
2014-08-28,257.0,260.04998779296875,253.0,259.3500061035156,58847
2014-09-01,257.20001220703125,265.0,256.0,260.75,158610
2014-09-02,260.1000061035156,294.8999938964844,260.1000061035156,287.3500061035156,1424539
2014-09-03,289.8500061035156,289.8500061035156,281.04998779296875,283.04998779296875,189855
2014-09-04,280.25,292.70001220703125,280.25,290.5,522363
2014-09-05,292.45001220703125,293.8999938964844,283.5,291.8500061035156,271457
2014-09-08,294.5,295.0,288.1499938964844,292.75,164363
2014-09-09,291.25,307.0,291.25,304.75,383735
2014-09-10,303.0,319.5,295.3500061035156,314.79998779296875,477664
2014-09-11,321.0,331.0,310.0,327.8999938964844,574500
2014-09-12,330.0,339.70001220703125,324.0,327.75,558247
2014-09-15,324.1499938964844,334.79998779296875,312.75,330.20001220703125,200209
2014-09-16,329.0,331.0,306.0,315.54998779296875,147567
2014-09-17,313.5,321.25,313.5,315.3500061035156,76114
2014-09-18,315.29998779296875,322.70001220703125,310.6000061035156,313.54998779296875,114303
2014-09-19,317.0,320.45001220703125,313.75,317.70001220703125,168655
2014-09-22,318.0,326.70001220703125,314.1000061035156,320.04998779296875,254895
2014-09-23,317.5,322.0,315.1000061035156,319.6499938964844,178320
2014-09-24,318.0,324.95001220703125,303.0,315.3500061035156,135418
2014-09-25,316.0,320.0,291.95001220703125,314.95001220703125,221025
2014-09-26,314.0,314.0,303.0,304.75,64544
2014-09-29,305.0,318.5,300.70001220703125,315.79998779296875,169995
2014-09-30,319.8999938964844,320.8999938964844,302.70001220703125,305.8500061035156,86806
2014-10-01,306.1000061035156,313.45001220703125,302.70001220703125,304.25,186440
2014-10-07,303.04998779296875,308.79998779296875,297.0,298.1499938964844,50177
2014-10-08,298.0,301.79998779296875,292.6000061035156,293.75,30950
2014-10-09,294.0,296.0,291.29998779296875,293.0,79640
2014-10-10,292.0,296.29998779296875,288.04998779296875,292.8999938964844,751586
2014-10-13,289.1499938964844,293.75,289.0,292.5,57279
2014-10-14,291.0,295.79998779296875,290.25,293.54998779296875,37405
2014-10-15,293.54998779296875,293.54998779296875,293.54998779296875,293.54998779296875,0
2014-10-16,293.0,307.8999938964844,290.0,292.5,120121
2014-10-17,291.0,294.0,281.1000061035156,283.54998779296875,121215
2014-10-20,285.1499938964844,307.0,284.0,288.45001220703125,249979
2014-10-21,290.0,298.70001220703125,285.6000061035156,286.3500061035156,42205
2014-10-22,286.0,299.0,286.0,295.29998779296875,154992
2014-10-27,300.1000061035156,309.8999938964844,300.1000061035156,305.3999938964844,96538
2014-10-28,306.0,353.29998779296875,305.0,317.54998779296875,492707
2014-10-29,319.0,326.5,316.6000061035156,325.1499938964844,85196
2014-10-30,324.0,329.0,321.0,326.6000061035156,92411
2014-10-31,326.0,332.8500061035156,321.3500061035156,331.3500061035156,91887
2014-11-03,335.1499938964844,339.8500061035156,326.6499938964844,330.1000061035156,232313
2014-11-05,329.0,339.0,328.95001220703125,337.75,312824
2014-11-07,335.0,335.0,328.5,332.5,681796
2014-11-10,334.3999938964844,334.3999938964844,322.0,328.75,58343
2014-11-11,329.95001220703125,331.0,321.29998779296875,324.6000061035156,128273
2014-11-12,323.04998779296875,331.70001220703125,322.54998779296875,327.04998779296875,53769
2014-11-13,327.0,327.0,323.0,324.3500061035156,133208
2014-11-14,326.0,330.0,311.0,314.29998779296875,114557
2014-11-17,319.95001220703125,323.79998779296875,312.20001220703125,321.8500061035156,98763
2014-11-18,323.0,324.70001220703125,319.0,320.6000061035156,29933
2014-11-19,318.79998779296875,332.0,318.79998779296875,325.95001220703125,137625
2014-11-20,323.0,327.79998779296875,319.0,322.1499938964844,104608
2014-11-21,325.0,330.8999938964844,318.0,319.1000061035156,42069
2014-11-24,320.0,327.95001220703125,314.54998779296875,316.20001220703125,1094767
2014-11-25,317.95001220703125,319.0,307.25,315.75,380546
2014-11-26,315.0,316.8500061035156,310.6000061035156,312.54998779296875,18679
2014-11-27,312.54998779296875,320.79998779296875,312.54998779296875,314.0,35964
2014-11-28,315.0,316.54998779296875,310.0,311.29998779296875,336278
2014-12-01,312.1000061035156,314.5,307.75,312.29998779296875,252383
2014-12-02,310.1000061035156,313.5,306.0,307.6499938964844,35240
2014-12-03,309.0,323.04998779296875,309.0,319.8500061035156,917729
2014-12-04,322.6499938964844,329.70001220703125,320.0,323.20001220703125,200402
2014-12-05,323.20001220703125,328.8999938964844,313.20001220703125,325.8500061035156,105500
2014-12-08,331.70001220703125,338.0,315.3500061035156,320.8999938964844,158688
2014-12-09,318.0,327.0,310.6000061035156,315.5,53809
2014-12-10,313.54998779296875,324.5,313.54998779296875,319.95001220703125,61730
2014-12-11,319.8999938964844,327.3500061035156,316.04998779296875,317.95001220703125,70137
2014-12-12,319.95001220703125,324.75,317.1499938964844,320.04998779296875,257737
2014-12-15,318.54998779296875,320.0,310.1499938964844,311.04998779296875,41645
2014-12-16,311.0,315.0,292.54998779296875,306.3500061035156,92219
2014-12-17,304.0,311.79998779296875,295.0,307.6499938964844,161149
2014-12-18,312.0,316.45001220703125,301.6000061035156,303.5,45276
2014-12-19,303.0,309.0,295.0,296.70001220703125,49994
2014-12-22,296.70001220703125,300.8500061035156,296.70001220703125,298.70001220703125,61066
2014-12-23,297.0,302.20001220703125,295.5,298.0,134292
2014-12-24,296.5,308.70001220703125,296.5,305.95001220703125,38476
2014-12-26,304.04998779296875,306.0,300.0,300.5,19988
2014-12-29,299.0,306.29998779296875,299.0,304.70001220703125,52532
2014-12-30,302.1499938964844,310.54998779296875,302.1499938964844,308.8999938964844,53174
2014-12-31,310.5,313.3500061035156,303.0,308.54998779296875,30126
2015-01-01,308.45001220703125,310.5,304.3500061035156,307.25,16445
2015-01-02,306.5,309.75,298.8999938964844,301.54998779296875,339757
2015-01-05,301.5,306.6499938964844,301.5,303.20001220703125,27915
2015-01-06,301.0,309.70001220703125,300.1000061035156,303.5,102491
2015-01-07,301.3999938964844,308.0,301.04998779296875,303.0,64535
2015-01-08,304.0,305.0,301.95001220703125,303.1499938964844,158401
2015-01-09,302.0,305.25,300.04998779296875,303.79998779296875,524959
2015-01-12,304.04998779296875,305.0,298.1000061035156,299.3999938964844,37950
2015-01-13,299.70001220703125,302.8500061035156,295.3500061035156,297.1499938964844,22819
2015-01-14,295.79998779296875,300.54998779296875,295.0,296.8999938964844,32213
2015-01-15,297.1000061035156,302.5,291.3500061035156,295.6000061035156,50571
2015-01-16,295.0,298.0,293.79998779296875,294.3999938964844,18087
2015-01-19,294.54998779296875,297.5,293.04998779296875,294.45001220703125,16430
2015-01-20,295.5,311.0,295.5,302.1499938964844,145913
2015-01-21,305.0,308.95001220703125,302.0,303.75,50913
2015-01-22,302.20001220703125,309.0,296.20001220703125,300.20001220703125,47633
2015-01-23,308.0,308.0,291.3999938964844,294.8500061035156,720969
2015-01-27,299.79998779296875,299.79998779296875,279.29998779296875,289.95001220703125,2722275
2015-01-28,291.0,296.70001220703125,287.25,292.8500061035156,101587
2015-01-29,288.45001220703125,296.8999938964844,287.3999938964844,289.25,608907
2015-01-30,290.0,294.8500061035156,286.3999938964844,289.8999938964844,227712
2015-02-02,291.0,292.95001220703125,280.8999938964844,282.95001220703125,68283
2015-02-03,284.0,285.25,267.5,270.70001220703125,611948
2015-02-04,274.5,284.0,271.0,275.5,123628
2015-02-05,277.0,286.3999938964844,275.1000061035156,278.95001220703125,240136
2015-02-06,279.8999938964844,279.8999938964844,270.20001220703125,272.0,99397
2015-02-09,274.54998779296875,274.54998779296875,266.6000061035156,272.3500061035156,47569
2015-02-10,275.0,278.79998779296875,269.3999938964844,274.75,57510
2015-02-11,280.8500061035156,281.0,267.29998779296875,273.1499938964844,603563
2015-02-12,279.0,284.70001220703125,274.79998779296875,282.3999938964844,109025
2015-02-13,285.95001220703125,287.95001220703125,280.04998779296875,286.04998779296875,657681
2015-02-16,288.95001220703125,290.6000061035156,281.8999938964844,287.6000061035156,113149
2015-02-18,287.75,293.0,282.1499938964844,284.5,76585
2015-02-19,288.0,293.5,284.0,286.8999938964844,114951
2015-02-20,287.0,297.0,285.95001220703125,294.3500061035156,158311
2015-02-23,291.1499938964844,302.3999938964844,285.6000061035156,288.75,74746
2015-02-24,290.0,298.0,286.0,290.6000061035156,74352
2015-02-25,292.0,295.0,281.0,282.45001220703125,71396
2015-02-26,281.0,287.0,275.3999938964844,283.8500061035156,75094
2015-02-27,283.0,289.8999938964844,282.1000061035156,289.20001220703125,112964
2015-03-02,281.79998779296875,285.0,275.0,279.20001220703125,84933
2015-03-03,280.0,284.79998779296875,277.04998779296875,284.1499938964844,72421
2015-03-04,283.0,292.0,275.0,290.1000061035156,2736356
2015-03-05,291.04998779296875,294.0,282.5,284.1499938964844,52733
2015-03-09,284.1499938964844,287.95001220703125,280.54998779296875,285.25,46014
2015-03-10,284.0,289.0,280.25,282.79998779296875,119357
2015-03-11,281.0,282.8500061035156,273.3999938964844,279.25,71707
2015-03-12,279.0,282.95001220703125,275.0,278.54998779296875,54192
2015-03-13,277.04998779296875,280.0,271.1000061035156,272.75,66512
2015-03-16,274.0,281.8999938964844,272.0,280.0,101726
2015-03-17,281.0,282.95001220703125,277.0,281.6000061035156,46074
2015-03-18,283.0,289.6499938964844,277.20001220703125,285.04998779296875,186909
2015-03-19,286.0,288.0,280.29998779296875,283.75,52513
2015-03-20,285.0,288.3999938964844,277.29998779296875,278.8999938964844,70231
2015-03-23,280.0,280.0,268.0,269.20001220703125,134300
2015-03-24,271.0,273.70001220703125,259.0,264.8999938964844,1053471
2015-03-25,266.0,269.70001220703125,255.0,260.0,49597
2015-03-26,259.1499938964844,270.8999938964844,259.1000061035156,267.70001220703125,77367
2015-03-27,267.5,267.8999938964844,260.29998779296875,263.04998779296875,29360
2015-03-30,262.0,270.8500061035156,258.1499938964844,268.79998779296875,87913
2015-03-31,267.0,270.3999938964844,263.54998779296875,268.45001220703125,63751
2015-04-01,268.5,271.3500061035156,266.1499938964844,268.3500061035156,42173
2015-04-06,273.3999938964844,273.3999938964844,265.6000061035156,267.0,34191
2015-04-07,268.0,268.75,262.6000061035156,265.25,126692
2015-04-08,268.0,269.8999938964844,265.5,267.5,1204223
2015-04-09,268.5,268.5,262.20001220703125,264.75,1146480
2015-04-10,265.0,270.0,262.20001220703125,265.6000061035156,826149
2015-04-13,265.8999938964844,269.45001220703125,261.20001220703125,262.1499938964844,152267
2015-04-15,264.5,264.95001220703125,260.5,261.70001220703125,834961
2015-04-16,261.70001220703125,262.6499938964844,257.29998779296875,258.75,553300
2015-04-17,259.0,260.75,257.0,258.0,115844
2015-04-20,259.3500061035156,259.79998779296875,252.9499969482422,256.0,109953
2015-04-21,257.3999938964844,257.3999938964844,254.39999389648438,255.9499969482422,62740
2015-04-22,256.0,256.95001220703125,252.10000610351562,255.14999389648438,195924
2015-04-23,256.70001220703125,276.70001220703125,251.6999969482422,253.5,235140
2015-04-24,254.6999969482422,254.8000030517578,250.25,253.1999969482422,76032
2015-04-27,255.0,255.0,245.0500030517578,247.0500030517578,401965
2015-04-28,249.0,257.0,239.5500030517578,241.0500030517578,331405
2015-04-29,242.0,244.9499969482422,239.14999389648438,240.10000610351562,727125
2015-04-30,241.3000030517578,242.0,227.5500030517578,229.8000030517578,566295
2015-05-04,231.0,234.3000030517578,230.5500030517578,233.5500030517578,196505
2015-05-05,234.9499969482422,235.3000030517578,232.5500030517578,234.89999389648438,65860
2015-05-06,236.0,236.0,225.5500030517578,229.5,170930
2015-05-07,229.5,236.6999969482422,229.5,233.60000610351562,152699
2015-05-08,235.0,247.0,232.8000030517578,244.6999969482422,119870
2015-05-11,245.10000610351562,251.9499969482422,243.0,246.8000030517578,165476
2015-05-12,249.5,256.0,246.60000610351562,251.3000030517578,156490
2015-05-13,253.25,257.3999938964844,247.10000610351562,255.35000610351562,53730
2015-05-14,255.89999389648438,259.0,253.64999389648438,256.04998779296875,80998
2015-05-15,254.14999389648438,257.75,253.0,253.0,464557
2015-05-18,253.0,257.0,249.6999969482422,255.10000610351562,171153
2015-05-19,253.0,253.0,246.10000610351562,247.85000610351562,67400
2015-05-20,248.0,249.0,240.5,241.85000610351562,69052
2015-05-21,243.25,243.25,238.0,239.85000610351562,160957
2015-05-22,237.5,239.0,235.0500030517578,236.8000030517578,97499
2015-05-25,236.0,236.10000610351562,228.10000610351562,229.0,66279
2015-05-26,232.75,232.75,227.35000610351562,230.0,783566
2015-05-27,232.6999969482422,232.6999969482422,227.0,230.0500030517578,58419
2015-05-28,228.10000610351562,232.10000610351562,228.10000610351562,230.3000030517578,33920
2015-05-29,234.4499969482422,243.5,227.3000030517578,237.60000610351562,66319
2015-06-01,237.5,250.5,237.5,247.0,149121
2015-06-02,248.0,249.85000610351562,237.0,238.25,41325
2015-06-03,236.5,244.5500030517578,225.5500030517578,240.4499969482422,64423
2015-06-04,240.5,242.9499969482422,238.9499969482422,241.25,40128
2015-06-05,243.6999969482422,243.6999969482422,236.35000610351562,238.10000610351562,11029
2015-06-08,233.0,242.8000030517578,230.0500030517578,232.5,21702
2015-06-09,238.89999389648438,239.89999389648438,232.0500030517578,236.5500030517578,40519
2015-06-10,234.10000610351562,241.5,234.0,239.39999389648438,29597
2015-06-11,236.14999389648438,243.8000030517578,230.3000030517578,234.8000030517578,49942
2015-06-12,233.0,237.0,230.5,234.3000030517578,451969
2015-06-15,241.60000610351562,241.60000610351562,230.35000610351562,236.1999969482422,133634
2015-06-16,238.3000030517578,238.5500030517578,230.1999969482422,232.64999389648438,124391
2015-06-17,234.25,237.0,234.0,236.0500030517578,57616
2015-06-18,237.0,244.9499969482422,236.0,240.1999969482422,133530
2015-06-19,236.25,248.1999969482422,236.25,247.3000030517578,254188
2015-06-22,248.0,248.5,242.39999389648438,247.60000610351562,146382
2015-06-23,248.0,248.8000030517578,244.25,245.0500030517578,197231
2015-06-24,245.8000030517578,255.0500030517578,240.0,250.6999969482422,209548
2015-06-25,250.9499969482422,253.5500030517578,245.0,249.3000030517578,64363
2015-06-26,246.25,249.75,245.1999969482422,246.5500030517578,21642
2015-06-29,238.0500030517578,255.9499969482422,238.0500030517578,254.60000610351562,111518
2015-06-30,250.0,254.0,247.0500030517578,249.89999389648438,702361
2015-07-01,252.8000030517578,254.0,245.5,253.5,32731
2015-07-02,251.0,253.35000610351562,247.3000030517578,251.25,230381
2015-07-03,247.39999389648438,249.75,247.10000610351562,248.25,71638
2015-07-06,248.0,248.0,243.1999969482422,244.89999389648438,43123
2015-07-07,245.0,247.8000030517578,244.8000030517578,245.25,179788
2015-07-08,243.0,247.5,242.5,244.64999389648438,33709
2015-07-09,243.0,245.9499969482422,234.60000610351562,238.3000030517578,69984
2015-07-10,236.14999389648438,242.39999389648438,234.3000030517578,239.0500030517578,36200
2015-07-13,241.0,246.25,240.0,244.5,36691
2015-07-14,244.5,246.89999389648438,242.0,244.5500030517578,29416
2015-07-15,244.0,246.75,242.89999389648438,244.5,198393
2015-07-16,244.0,248.1999969482422,242.1999969482422,246.8000030517578,51569
2015-07-17,245.14999389648438,248.5,244.10000610351562,246.4499969482422,68401
2015-07-20,246.0,246.5500030517578,243.4499969482422,244.6999969482422,22865
2015-07-21,245.0,247.10000610351562,243.0,243.75,29274
2015-07-22,243.0,246.89999389648438,242.35000610351562,246.39999389648438,33911
2015-07-23,248.0,248.0,244.0500030517578,246.8000030517578,55290
2015-07-24,246.5500030517578,247.1999969482422,245.4499969482422,245.9499969482422,48364
2015-07-27,246.0,246.0,233.35000610351562,235.35000610351562,487168
2015-07-28,234.0,237.9499969482422,226.85000610351562,228.5500030517578,118309
2015-07-29,229.10000610351562,235.89999389648438,227.25,234.0500030517578,224713
2015-07-30,235.0,240.0,234.5500030517578,238.75,122822
2015-07-31,240.10000610351562,245.0,238.0,243.35000610351562,266886
2015-08-03,246.0,251.75,230.3000030517578,236.14999389648438,90721
2015-08-04,239.6999969482422,247.0,235.5500030517578,236.5,111741
2015-08-05,238.9499969482422,241.4499969482422,236.1999969482422,238.39999389648438,573781
2015-08-06,239.14999389648438,239.14999389648438,232.0,233.3000030517578,58674
2015-08-07,233.35000610351562,236.85000610351562,230.25,230.64999389648438,44172
2015-08-10,231.0,234.8000030517578,226.0,227.4499969482422,85600
2015-08-11,227.0,229.8000030517578,218.14999389648438,220.1999969482422,71277
2015-08-12,218.0,224.3000030517578,215.35000610351562,219.3000030517578,63106
2015-08-13,229.9499969482422,229.9499969482422,211.0,213.64999389648438,52348
2015-08-14,221.6999969482422,221.6999969482422,213.0500030517578,217.39999389648438,30309
2015-08-17,220.0,225.89999389648438,220.0,224.89999389648438,57977
2015-08-18,225.10000610351562,228.89999389648438,221.10000610351562,222.0,64868
2015-08-19,222.0,222.0500030517578,216.0,220.8000030517578,56504
2015-08-20,221.5,221.5,214.0,217.75,104345
2015-08-21,216.0,218.0,211.0,214.5,55122
2015-08-24,213.0,217.89999389648438,191.9499969482422,199.3000030517578,128668
2015-08-25,200.0,206.0500030517578,186.6999969482422,188.14999389648438,428105
2015-08-26,190.0,191.60000610351562,183.35000610351562,186.0500030517578,116840
2015-08-27,190.0,191.0,186.6999969482422,187.75,224482
2015-08-28,191.0,191.39999389648438,185.64999389648438,188.3000030517578,882485
2015-08-31,189.8000030517578,189.8000030517578,186.25,188.3000030517578,245186
2015-09-01,186.6999969482422,188.5,183.0,184.35000610351562,53101
2015-09-02,188.64999389648438,188.64999389648438,183.89999389648438,186.4499969482422,45905
